,ra,dec,pa,OBSID,MJDOBS,XPOSURE,SGT_LAT_MIDPT,SGT_LON_MIDPT,SGT_MIN_GCD2SAA,SPS_ELON,SPS_ELAT,SPS_EPA
177,315.0136507986061,-5.504471286,-30.9503572,2025W18_1B_0395_1,60796.11307,113.5826,-0.419413,48.828103,40.485531,313.333333,9.597336,0.0
178,314.8399849434897,-8.037235614,-28.62112748,2025W18_1B_0395_1,60796.11307,113.5826,-0.419413,48.828103,40.485531,313.333333,9.597336,0.0
179,311.7144084722917,-6.612714816,149.36403039,2025W18_1B_0395_1,60796.11307,113.5826,-0.419413,48.828103,40.485531,313.333333,9.597336,0.0
180,310.4696517752974,-7.054998933,151.45105746000002,2025W18_1B_0395_1,60796.11307,113.5826,-0.419413,48.828103,40.485531,313.333333,9.597336,0.0
181,50.05239931139708,-44.22982789,112.8020762,2025W27_1A_0233_1,60857.17672,113.5826,-48.238117,34.489705,17.632605,16.615385,-59.511348,0.0
182,44.58339607226315,-45.60944936,117.09165324,2025W27_1A_0233_1,60857.17672,113.5826,-48.238117,34.489705,17.632605,16.615385,-59.511348,0.0
183,247.00779048713355,-34.94747445,169.07476752005778,2025W31_2A_0134_3,60888.2032,113.5826,-38.806811,189.2487,64.208319,245.607477,-13.79027,180.0
184,204.19187841123625,-24.92267206,198.13635625030665,2025W27_1A_0258_1,60857.29129,113.5826,-18.226418,161.58689,93.54626,210.566038,-15.426537,180.0
185,208.5543482205394,-27.17141258,11.186001207699611,2025W27_1A_0258_1,60857.29129,113.5826,-18.226418,161.58689,93.54626,210.566038,-15.426537,180.0
186,44.18923421327513,3.112274659,142.66789874697326,2025W31_2A_0115_2,60888.0947,113.5826,3.411168,54.314421,46.569056,40.373832,-12.02027,0.0
187,46.52170815522003,3.543622443448687,-27.96200778,2025W31_2A_0115_2,60888.0947,113.5826,3.411168,54.314421,46.569056,40.373832,-12.02027,0.0
188,41.45242101612028,4.088891984504032,159.30687176,2025W31_2A_0115_2,60888.0947,113.5826,3.411168,54.314421,46.569056,40.373832,-12.02027,0.0
189,37.74533023688389,0.9147882230642148,-30.7730977,2025W31_2A_0115_2,60888.0947,113.5826,3.411168,54.314421,46.569056,40.373832,-12.02027,0.0
190,39.03220341700033,4.117174705868345,151.09073368,2025W31_2A_0115_2,60888.0947,113.5826,3.411168,54.314421,46.569056,40.373832,-12.02027,0.0
191,35.96071214804586,44.84793556784521,164.97703741,2025W31_2A_0191_1,60888.51287,113.5826,58.148455,251.283845,71.665432,43.636364,29.44494,0.0
192,29.486158339357488,42.81059891088769,-67.52827833,2025W31_2A_0191_1,60888.51287,113.5826,58.148455,251.283845,71.665432,43.636364,29.44494,0.0
193,285.5224450193438,-56.3780703,166.93417934659297,2025W36_1A_0045_3,60919.18264,113.5826,-63.510862,186.644593,48.164977,274.83871,-35.077475,180.0
194,240.7567267352716,-34.92945043,14.706114388469596,2025W31_2A_0134_4,60888.2047,113.5826,-46.026401,186.871135,60.253042,245.607477,-13.986937,180.0
195,69.80826673235116,-51.04866323,147.84441810645296,2025W31_2A_0199_2,60888.56263,113.5826,-36.71407,252.362231,16.01216,46.153846,-72.806017,0.0
196,74.46115172443736,0.5839223634962959,144.57343114,2025W36_1A_0064_2,60919.27618,113.5826,19.923429,346.375522,26.256659,73.398058,-22.632405,0.0
197,70.51954999,-1.647630143,-30.24066626,2025W36_1A_0064_2,60919.27618,113.5826,19.923429,346.375522,26.256659,73.398058,-22.632405,0.0
198,87.43581526799167,-56.66578586,-62.76739008,2025W31_2A_0099_2,60888.01458,113.5826,-59.850842,97.557077,54.693216,65.624626,-80.391373,19.873766
199,82.54307800554632,-58.83396544,131.07643897,2025W31_2A_0099_2,60888.01458,113.5826,-59.850842,97.557077,54.693216,65.624626,-80.391373,19.873766
200,82.53311967515106,-58.66665743,11.186436200000003,2025W31_2A_0099_2,60888.01458,113.5826,-59.850842,97.557077,54.693216,65.624626,-80.391373,19.873766
201,85.67933847071082,-14.60914552,-26.5689152,2025W38_1A_0082_3,60933.26496,113.5826,2.388559,352.871223,14.725381,88.0,-39.073743,0.0
202,85.52744331325519,-14.73423705,-178.4268985,2025W38_1A_0082_3,60933.26496,113.5826,2.388559,352.871223,14.725381,88.0,-39.073743,0.0
203,84.40496177532768,-14.67552232,-179.8210651,2025W38_1A_0082_3,60933.26496,113.5826,2.388559,352.871223,14.725381,88.0,-39.073743,0.0
204,350.10658826548485,-55.36340486,80.64283516,2025W18_1B_0393_4,60796.10424,113.5826,-46.394395,60.378464,36.197018,316.626506,-45.296278,0.0
205,344.0507232408462,-57.68749695,178.74361043905196,2025W18_1B_0393_4,60796.10424,113.5826,-46.394395,60.378464,36.197018,316.626506,-45.296278,0.0
206,334.5308376279776,-60.86259264,131.75110092,2025W18_1B_0393_4,60796.10424,113.5826,-46.394395,60.378464,36.197018,316.626506,-45.296278,0.0
207,218.23973289686688,-69.95939649,250.34229779999998,2025W31_2A_0197_3,60888.55063,113.5826,-77.671848,30.841393,29.421726,244.8,-50.338812,180.0
208,218.42862117261333,-67.6592286,-137.4646485,2025W31_2A_0197_3,60888.55063,113.5826,-77.671848,30.841393,29.421726,244.8,-50.338812,180.0
209,241.8512998805748,-24.53317791,355.52681799797375,2025W31_2A_0170_3,60888.40528,113.5826,-29.935357,118.337637,83.274353,250.0,-2.194801,180.0
210,253.6696484816102,-24.07163257,349.18672967875216,2025W31_2A_0170_3,60888.40528,113.5826,-29.935357,118.337637,83.274353,250.0,-2.194801,180.0
211,16.23544406617623,75.69729002557499,122.95629897,2025W38_1A_0027_1,60933.07685,113.5826,80.702065,2.277045,82.979168,72.0,59.377614,0.0
212,22.792819850722097,77.87228319206767,-51.96654605,2025W38_1A_0027_1,60933.07685,113.5826,80.702065,2.277045,82.979168,72.0,59.377614,0.0
213,348.5893232805431,-55.66601932,-100.0127176,2025W18_1B_0393_3,60796.10275,113.5826,-53.557813,63.352527,39.467843,316.626506,-45.492944,0.0
214,348.8549548966208,-56.62373943,-114.3362933,2025W18_1B_0393_3,60796.10275,113.5826,-53.557813,63.352527,39.467843,316.626506,-45.492944,0.0
215,233.65209301512647,29.20882717061082,280.840033425328,2025W27_1A_0214_2,60857.07626,113.5826,40.826269,248.584016,57.499254,218.734177,46.932545,180.0
216,166.90641252013583,-67.74560001,34.11669789999999,2025W31_2A_0159_1,60888.3492,113.5826,-81.791597,39.100356,27.040756,209.454545,-63.177215,180.0
217,331.8962222111372,-84.45726337,-14.35719064,2025W36_1A_0060_3,60919.25795,113.5826,-74.5949,26.383518,24.073548,270.0,-62.720948,180.0
218,332.5529336627674,-84.38479775,277.84414712276856,2025W36_1A_0060_3,60919.25795,113.5826,-74.5949,26.383518,24.073548,270.0,-62.720948,180.0
219,161.42418530631457,16.59480250884286,13.128124200000002,2025W18_1B_0399_4,60796.14523,113.5826,9.326694,218.50264,51.984796,160.0,7.371068,180.0
220,164.46353359907067,14.68191157494772,102.51150856167185,2025W18_1B_0399_4,60796.14523,113.5826,9.326694,218.50264,51.984796,160.0,7.371068,180.0
221,167.40543798673437,12.828991419157129,264.28668350207477,2025W18_1B_0399_4,60796.14523,113.5826,9.326694,218.50264,51.984796,160.0,7.371068,180.0
222,167.7333498,14.176189488657457,38.6811429,2025W18_1B_0399_4,60796.14523,113.5826,9.326694,218.50264,51.984796,160.0,7.371068,180.0
223,120.13376821675078,-33.34775505,-174.1993791,2025W18_1B_0401_4,60796.15873,113.5826,-61.736168,197.19038,46.534673,134.4,-51.322146,180.0
224,125.68314400341782,-34.61220223,2.087405899999993,2025W18_1B_0401_4,60796.15873,113.5826,-61.736168,197.19038,46.534673,134.4,-51.322146,180.0
225,77.76842525212683,-1.84791105,152.13942442,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
226,76.92962429664536,0.5116626765586035,333.08949188561894,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
227,80.31649719188283,-1.969812232,-27.10348854,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
228,80.20496054188925,-1.952293196,152.87417595,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
229,79.74984853813176,-1.995211418,-27.6361348,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
230,78.29257648446107,-2.238199799,152.44974785,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
231,78.19682211418899,-2.244353497,-28.44796183,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
232,77.07051240700481,-2.503311709,-29.48803987,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
233,79.47917562882493,0.1533116617744702,166.57897023,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
234,76.16921965907927,-2.051572964,151.74469361,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
235,75.12695476,-1.007958472,149.98939897,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
236,75.82627568,-2.40459679,-19.87544488,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
237,75.4018647,-2.142357128,-28.53965534,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
238,75.28479444706319,-2.065151476,-28.36949516,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
239,74.66116619096358,-1.027488092,150.95525652,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
240,75.26008295907981,-2.155917593,151.78608354,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
241,75.21108426686767,-2.163175662,151.53223845,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
242,74.29638546149323,-1.198745056,-27.71082344,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
243,73.93415083203796,-1.369690188,149.87047591,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
244,70.21102640521846,-2.630491245,-29.40659841,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
245,71.32808649303566,-2.775393494,-30.31801322,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
246,71.49426885,-2.283879086,150.41478181,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
247,72.55723008175488,-1.976754638,150.38537822,2025W36_1A_0049_1,60919.20647,113.5826,10.708508,12.849319,31.080241,73.398058,-23.615739,0.0
248,275.92090978603704,67.91711491360047,286.14474136445574,2025W27_1A_0254_4,60857.2748,113.5826,67.418135,189.799859,101.195297,59.398046,86.377074,284.901847
249,270.5338449,66.48930582309602,275.63194692224863,2025W27_1A_0254_4,60857.2748,113.5826,67.418135,189.799859,101.195297,59.398046,86.377074,284.901847
250,195.2017549114247,-30.77562553,10.246109600000011,2025W27_1A_0310_4,60857.57077,113.5826,-59.362867,49.904592,33.957727,209.708738,-23.222406,180.0
251,278.90006299295646,64.53444569469443,80.37695366,2025W31_2A_0153_1,60888.31759,113.5826,73.037308,181.841556,99.384851,320.045129,85.806397,56.592571
252,120.2110327878891,-31.9154482,-160.7202591,2025W18_1B_0401_3,60796.15724,113.5826,-53.481019,201.965085,49.446365,134.4,-51.125479,180.0
253,164.2443758305108,15.708546558952111,-124.6416401,2025W18_1B_0399_3,60796.14373,113.5826,16.616424,220.078554,54.802284,160.0,7.567735,180.0
254,165.01415122049102,15.32901820318118,-161.3809335,2025W18_1B_0399_3,60796.14373,113.5826,16.616424,220.078554,54.802284,160.0,7.567735,180.0
255,165.9952451132577,14.64676236551758,211.70650880947136,2025W18_1B_0399_3,60796.14373,113.5826,16.616424,220.078554,54.802284,160.0,7.567735,180.0
256,166.34604709154712,12.493429557272364,218.3577826,2025W18_1B_0399_3,60796.14373,113.5826,16.616424,220.078554,54.802284,160.0,7.567735,180.0
257,168.40156355976984,13.025338310042216,30.61623788452923,2025W18_1B_0399_3,60796.14373,113.5826,16.616424,220.078554,54.802284,160.0,7.567735,180.0
258,71.13494681257899,53.12872531194298,141.53970809999998,2025W38_1A_0046_1,60933.137,113.5826,43.526747,31.653548,69.005366,71.25,30.491207,0.0
259,9.026552818325245,57.37011387464593,135.14497218,2025W31_2A_0130_2,60888.17723,113.5826,78.373793,342.205725,77.426201,45.56962,49.095878,0.0
260,8.491783634517734,60.66961351543237,317.6173634927753,2025W31_2A_0130_2,60888.17723,113.5826,78.373793,342.205725,77.426201,45.56962,49.095878,0.0
261,212.17637417970712,-8.477497852,-148.6169087,2025W27_1A_0216_1,60857.08347,113.5826,3.199072,239.509402,30.740876,216.666667,3.178134,180.0
262,213.2433906,-9.60696091,-149.1425575,2025W27_1A_0216_1,60857.08347,113.5826,3.199072,239.509402,30.740876,216.666667,3.178134,180.0
263,212.61662963067704,-9.634679485,30.79992709999999,2025W27_1A_0216_1,60857.08347,113.5826,3.199072,239.509402,30.740876,216.666667,3.178134,180.0
264,214.2745152726136,-10.58763144,-146.4634248,2025W27_1A_0216_1,60857.08347,113.5826,3.199072,239.509402,30.740876,216.666667,3.178134,180.0
265,213.91404397447928,-11.45451687,-143.8943622,2025W27_1A_0216_1,60857.08347,113.5826,3.199072,239.509402,30.740876,216.666667,3.178134,180.0
266,216.8738719055815,-10.29273169,13.516555899999986,2025W27_1A_0216_1,60857.08347,113.5826,3.199072,239.509402,30.740876,216.666667,3.178134,180.0
267,219.0237575667333,-11.5323054,30.897878200000008,2025W27_1A_0216_1,60857.08347,113.5826,3.199072,239.509402,30.740876,216.666667,3.178134,180.0
268,217.40765062596523,-13.06257881,30.351311100000004,2025W27_1A_0216_1,60857.08347,113.5826,3.199072,239.509402,30.740876,216.666667,3.178134,180.0
269,194.7342017543521,-32.88454707,189.78000537447346,2025W27_1A_0310_3,60857.56927,113.5826,-51.035907,54.187562,35.074981,209.708738,-23.025739,180.0
270,204.29509013922464,-33.73594523,-0.992796258,2025W27_1A_0310_3,60857.56927,113.5826,-51.035907,54.187562,35.074981,209.708738,-23.025739,180.0
271,281.3863716021512,73.00505964758374,261.1738188584418,2025W27_1A_0254_3,60857.27331,113.5826,74.076319,200.006005,95.178688,56.476963,86.324002,287.81692
272,271.2530013796747,66.40504592,93.10071582,2025W27_1A_0254_3,60857.27331,113.5826,74.076319,200.006005,95.178688,56.476963,86.324002,287.81692
273,44.43068792945194,-43.13854991,165.63070709,2025W27_1A_0221_2,60857.11232,113.5826,-29.601766,53.200766,32.970115,15.428571,-55.318413,0.0
274,44.63935862859275,-40.80504567,144.77787987,2025W27_1A_0221_2,60857.11232,113.5826,-29.601766,53.200766,32.970115,15.428571,-55.318413,0.0
275,43.64661113,-40.73781561,165.94145578938546,2025W27_1A_0221_2,60857.11232,113.5826,-29.601766,53.200766,32.970115,15.428571,-55.318413,0.0
276,39.57908617193864,-44.63426464,158.2542361,2025W27_1A_0221_2,60857.11232,113.5826,-29.601766,53.200766,32.970115,15.428571,-55.318413,0.0
277,35.19450589839393,-45.19196637,171.15645341407108,2025W27_1A_0221_2,60857.11232,113.5826,-29.601766,53.200766,32.970115,15.428571,-55.318413,0.0
278,32.59382085999282,-45.21213148,-48.96940059,2025W27_1A_0221_2,60857.11232,113.5826,-29.601766,53.200766,32.970115,15.428571,-55.318413,0.0
279,262.2440176171655,64.27698971046772,-100.747876,2025W27_1A_0200_3,60857.00579,113.5826,53.483595,277.863808,60.223886,164.340526,87.784394,179.987832
280,259.3267699228715,63.93042505,-44.24136858,2025W18_1B_0387_2,60796.06026,113.5826,77.364329,29.179486,83.367181,192.624438,86.498701,90.806819
281,266.5047342244372,64.71996620161933,100.97263806612736,2025W27_1A_0306_1,60857.54229,113.5826,82.009136,168.934244,97.707487,75.132955,86.497736,269.196982
282,41.711745887576285,10.061189105614526,-16.97879615,2025W31_2A_0164_2,60888.37041,113.5826,24.287391,311.922391,18.166737,40.0,-6.387735,0.0
283,39.10655360101932,7.553340652994343,-30.92045554,2025W31_2A_0164_2,60888.37041,113.5826,24.287391,311.922391,18.166737,40.0,-6.387735,0.0
284,39.03293811335185,8.136732992347417,1.6176576999999952,2025W31_2A_0164_2,60888.37041,113.5826,24.287391,311.922391,18.166737,40.0,-6.387735,0.0
285,36.349154534155474,8.607665739504531,140.66734062,2025W31_2A_0164_2,60888.37041,113.5826,24.287391,311.922391,18.166737,40.0,-6.387735,0.0
286,34.34363495714639,6.830633152396316,147.35595150383676,2025W31_2A_0164_2,60888.37041,113.5826,24.287391,311.922391,18.166737,40.0,-6.387735,0.0
287,249.94381098737227,-33.52109686,153.11126490349238,2025W31_2A_0145_3,60888.27114,113.5826,-38.269462,164.955342,74.465493,248.971963,-11.823603,180.0
288,292.31880708458834,-36.85554732,168.16855366427285,2025W38_1A_0012_1,60933.03809,113.5826,-58.020588,242.014934,26.302741,282.616822,-13.79027,180.0
289,250.1171225321457,18.71298945814897,52.58640914322749,2025W31_2A_0107_1,60888.05338,113.5826,35.420126,255.417759,50.018894,252.0,39.663743,180.0
290,250.3141017076738,18.88544660681993,93.38866887095708,2025W31_2A_0107_1,60888.05338,113.5826,35.420126,255.417759,50.018894,252.0,39.663743,180.0
291,256.37104301531747,17.676401503188714,237.76038797497495,2025W31_2A_0107_1,60888.05338,113.5826,35.420126,255.417759,50.018894,252.0,39.663743,180.0
292,260.7082662985876,16.64940534,230.59506561452383,2025W31_2A_0107_1,60888.05338,113.5826,35.420126,255.417759,50.018894,252.0,39.663743,180.0
293,264.48845968613176,71.55733286738185,-95.20314799,2025W27_1A_0200_4,60857.00728,113.5826,46.288831,274.888712,53.928717,164.35352,87.587632,179.974839
294,262.2275257027186,62.64902616530077,-118.6772037,2025W27_1A_0200_4,60857.00728,113.5826,46.288831,274.888712,53.928717,164.35352,87.587632,179.974839
295,79.21312224,-1.815133993,-29.49022246,2025W36_1A_0034_3,60919.14237,113.5826,30.704516,32.683547,57.669077,73.398058,-23.812406,0.0
296,78.17014222412043,-0.004450132,315.67067476315515,2025W36_1A_0034_3,60919.14237,113.5826,30.704516,32.683547,57.669077,73.398058,-23.812406,0.0
297,77.45541076189633,0.6122335609806591,329.4837778031001,2025W36_1A_0034_3,60919.14237,113.5826,30.704516,32.683547,57.669077,73.398058,-23.812406,0.0
298,77.43681833625595,0.5900496643117628,149.97846032539874,2025W36_1A_0034_3,60919.14237,113.5826,30.704516,32.683547,57.669077,73.398058,-23.812406,0.0
299,75.69482329,-2.635092627,-38.79441803,2025W36_1A_0034_3,60919.14237,113.5826,30.704516,32.683547,57.669077,73.398058,-23.812406,0.0
300,4.513258662974173,30.88418957509558,148.46950645,2025W27_1A_0304_2,60857.53472,113.5826,48.179232,247.570924,63.346052,14.545455,27.478273,0.0
301,5.879613337767655,33.151151850001405,343.388446606369,2025W27_1A_0304_2,60857.53472,113.5826,48.179232,247.570924,63.346052,14.545455,27.478273,0.0
302,359.23324001411106,31.10621730184417,168.13092408077807,2025W27_1A_0304_2,60857.53472,113.5826,48.179232,247.570924,63.346052,14.545455,27.478273,0.0
303,356.1518211483575,29.600591930317567,-46.81814609,2025W27_1A_0304_2,60857.53472,113.5826,48.179232,247.570924,63.346052,14.545455,27.478273,0.0
304,358.90927687169415,28.66800013619386,-20.54156905,2025W27_1A_0304_2,60857.53472,113.5826,48.179232,247.570924,63.346052,14.545455,27.478273,0.0
305,75.78672245,-33.07176751,-178.5456223,2025W38_1A_0018_1,60933.06038,113.5826,-2.145675,67.172104,54.001239,61.714286,-55.51508,0.0
306,74.30033012127477,-34.08242389,143.4515191199318,2025W38_1A_0018_1,60933.06038,113.5826,-2.145675,67.172104,54.001239,61.714286,-55.51508,0.0
307,64.97913137,-33.36368761,-43.05276339,2025W38_1A_0018_1,60933.06038,113.5826,-2.145675,67.172104,54.001239,61.714286,-55.51508,0.0
308,9.592104435311478,5.026441192358552,-30.40344483,2025W27_1A_0223_1,60857.12119,113.5826,16.487564,43.1052,49.348272,10.0,1.6048,0.0
